y1,h1,y2,h2,snr_db,b1,b2
5.713051047560488982e-01,6.498847877736863010e-01,2.092293984296690113e+00,1.582910806181164087e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.699660069757669700e-01,3.554003066352508511e-01,-2.242427347829544504e-01,1.465297205997688756e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.547657297157253031e-01,5.535385622394004557e-01,-1.208123520323022060e+00,-2.169505462466241319e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.657749473556523745e-01,-7.661467591904927987e-01,-3.454466984348722458e-01,-4.749596856450545856e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.478771449726501208e-01,4.270502916166055707e-01,1.075616303778903049e+00,8.964529841654392817e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.690085034784173379e-01,-2.579760516103457024e-01,-2.291529801574918146e+00,-1.591738799632958612e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.804311105359507117e+00,1.488584738591826051e+00,-8.806954029186155886e-01,5.603484175399252587e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.437015019868684629e+00,-9.727511033940403617e-01,1.728903365217788535e+00,-1.130100744188922812e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.439467479241062442e+00,1.113385129767346493e+00,-1.399619928758151888e+00,1.137671187650254101e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.518987089447184635e-01,-7.544983512498047995e-01,5.373900683779899712e-01,1.327553208332404644e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.068112481189910090e-01,-4.679824305512972904e-01,8.719328578734619750e-01,-3.835055108022352721e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.883593478705940627e-02,-2.926659758818050405e-01,-1.401918461200922505e-01,-3.468859939234550938e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-8.712922688360210666e-01,-6.767435523544489406e-01,2.333405478644262621e-02,-1.891871260462252569e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.332846336311315771e-01,-1.804069072926908811e-03,-4.153557806391637575e-02,-2.215034723064637431e-02,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.373255886074987275e-01,-3.361611429060187839e-02,2.286739539424861301e-01,4.235229544425411219e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-7.059783460763604523e-01,2.327312237438434295e+00,-3.769368570748314884e-01,8.396177227106801366e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.512068094455395029e-01,-4.910742235268101274e-01,-2.696656864707142054e-01,1.391755289229483494e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.187943139135266890e-01,4.948511386119723299e-01,5.324113977097946204e-01,1.633946513718403271e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.434368855760899675e-01,-2.073074293788181865e-01,1.275616161751844002e+00,-7.618553451053096115e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.268080810348374610e-01,6.008300771725592071e-01,3.843406405305761497e-01,-4.628953348597406592e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.044169662819252498e+00,9.419360838270279812e-01,6.861691393991213861e-01,3.223609219959223671e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
9.590644837645741216e-02,1.260386965687165794e-01,4.151841643794011438e-01,1.257124535778819385e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.031796526535533109e-01,-4.655091953597171317e-01,6.069240065808182427e-01,4.742630455260879452e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.507292049069693662e-01,8.775169008905013644e-04,5.349908489631895192e-02,5.006911074181830124e-02,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.713359142037828686e+00,1.108804166207742359e+00,-7.589407774867471534e-01,7.080652326222450776e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.241407522618114934e-01,5.628068756195891975e-01,3.507423506828898085e-02,1.446775729136039017e-02,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.012436892439696035e+00,9.490237135398941204e-01,-1.011137568088877892e+00,-1.687938989770899179e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.514873709546809888e+00,-2.123561021594968956e+00,-3.459453371876135552e-01,2.150424719948261787e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.950326893900265812e+00,1.393835714770571998e+00,-1.547534222826711048e+00,-8.235163679273849180e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.934823168688575179e-01,-3.697053741612414957e-01,-1.173117781939235771e+00,8.036756444593579074e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.568795380651109683e-01,-3.870075181385219110e-01,-1.204924881692549299e+00,9.205890871813924292e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.060047961297757135e-01,5.708120712555008192e-01,-2.270414022663977960e-01,-2.320030216494886888e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.624202882016188676e-01,3.517286140935860228e-01,2.814783860708795160e+00,-2.049362283311943589e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.114879141905355975e-01,-2.600903682165979780e-01,8.649210145804328009e-01,1.604742822042946715e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.299591770164446380e-01,2.322928969355019246e-01,-4.680924601655473416e-01,-2.709095685907358941e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.448058216603391291e-01,8.608024898797373980e-01,3.186047317569192239e-01,3.408218065610684744e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.918259672686679407e-01,9.416662481289258535e-01,9.123426731160084735e-01,-1.199889245765502599e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.090795846046575868e-01,-1.227659705105530685e+00,-3.046576303198093583e-01,-6.636646561727688187e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-5.276652840768628616e-01,-6.777229445135009023e-01,-4.707975478085804633e-01,-1.115335499121709484e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.024906799494165188e-01,-1.390782694083013249e+00,-5.163531499171696293e-01,7.969965146129883715e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.118210731149510750e-01,-2.896251531394368819e-02,-2.807650999988181795e+00,2.021213660631050235e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.178228967689833318e-01,2.132133891795770231e-01,1.854027654856450935e+00,-1.372736414138410632e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.142091608397638514e-01,3.821967182627535875e-01,6.694278983827348650e-01,-7.599650908887600753e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.504115873181145036e-01,4.700758057666091783e-01,5.560338612270416814e-01,-7.277875365938121233e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.364295541803766776e-01,-2.157526903542327901e+00,-7.913661031400636148e-01,-1.655730379826615417e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.546835469825699194e-01,1.481835984867407197e+00,-7.178016283036601219e-01,-1.106820918182233271e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-5.846428129349328096e-01,-6.601211784179588093e-01,7.022678272699081070e-01,5.317242753129106658e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.360932965787450044e+00,6.927657222079403043e-01,3.857385112346749523e-01,-2.339138679275558352e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.619307009572154454e-01,4.170362425660715799e-01,7.167863040592783452e-01,-7.309846318944958066e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.734008060736010992e-01,1.023933609686114687e+00,-6.685514316951726155e-01,1.819259514034563763e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.933645308120026218e-01,4.594301473157893501e-01,2.455013918236254700e+00,1.765741988560687981e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.134101542109662741e-01,7.752086673156789454e-01,-6.795806408349530647e-02,-6.531847535909711677e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-4.388313886147264808e-01,-4.821611061749494498e-01,1.692723348568628605e+00,1.106332121756469444e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-3.869972639773031076e-02,4.461139583325280933e-01,-4.937321023032315709e-02,-2.034118539147710403e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-2.611693592029202815e+00,2.065555798453124758e+00,4.610408210216083991e-02,-1.069274566482750349e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.191064973010839356e-01,5.636289463808973332e-01,1.152567214318994671e-01,-2.986440940539472066e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.540254778680575087e-01,-5.194988890349053895e-02,-6.332813881685477320e-01,9.895537787921619977e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-6.994469008489737627e-01,-4.662791832634795020e-01,3.321218830632430841e-01,2.501634243021618742e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-3.428585907125614174e-02,4.269705180594119964e-01,6.082428681087435063e-01,-1.044551101159169493e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.751492152990661411e-01,-4.382171894122584808e-03,-3.460557524200067903e+00,-2.172235332639925076e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.254510358381011881e-01,1.688831092054532135e-01,-2.188227567993600964e+00,-1.488967225492345170e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.164076900276669546e+00,-9.322761846033804645e-01,-2.395431957517720978e+00,-1.940170411512021298e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.402797838619840198e-01,8.408017813807660001e-01,-1.562914968254182080e-01,1.761725903576943364e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-6.164399710444062874e-02,-6.899910109099395283e-01,-8.890493767144527770e-02,-3.998137214564405073e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.241709699282077806e-01,-1.677863432287060308e-01,1.734215837131347637e-01,1.192040164432355415e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.458659459434635153e-01,2.269834965747954847e+00,-1.760615190013552489e-01,-1.914980201281437158e-02,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-8.744911796987810959e-01,5.839048515266991313e-01,-3.589204515465813650e+00,2.528525634158640845e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.310821746851170921e+00,-1.018156441138017732e+00,-1.598778831368625530e+00,-9.756905111178008072e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.120279475204704500e+00,-6.976550100871201643e-01,-4.798330613193012573e-01,-9.605332611530070785e-02,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.140960537862129698e+00,-6.693104780886729444e-01,6.961147022229305925e-01,4.222600166540607103e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.667076424556330316e+00,-9.102671026385331654e-01,8.107916751682697765e-01,-4.676493716509574350e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.560526676120504996e-01,5.932313487465956658e-01,-1.531195430683694181e-01,2.399695993314439890e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.356379186367390632e-01,9.250108264309704620e-02,1.035983131217119574e-01,-1.555095839615704481e-02,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.994524421299759265e-01,-1.091988575645993498e+00,-2.538451665195245455e-01,1.506561530520434669e-03,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-5.062859336376681618e-01,-1.587694393658316105e+00,2.858884087799696827e-01,3.401702943353549502e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-4.317230252193593465e-01,-1.194129556818384064e+00,-1.456556020956890185e+00,-1.927222798913155177e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.776931615983800894e+00,1.359791415423289518e+00,-4.500108506785012175e-01,-2.733283491629018847e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
9.107121697032730667e-01,-6.084151916551348016e-01,-1.383369902704951748e+00,8.664206485538933356e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.856534409796718244e-01,5.405680667745323825e-02,7.517852209992647028e-01,-1.124420445145090763e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.367680129289319590e-02,2.259463810702655451e-01,2.725216870264674518e-01,-1.863292866159335995e-02,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.926866829720316754e-02,4.880859526709462881e-01,-2.224673288925170800e-01,-2.237247913593957693e-01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.301213886058688929e-01,-5.564452961741008785e-01,-1.451889230950480780e-01,-2.555195347022557947e-02,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
-5.964198279430722449e-01,5.942940482602945274e-01,-9.849212072486754899e-01,8.566411034903141930e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.301510282989454259e-01,2.531342043936549158e-01,-1.072486347661397055e+00,-8.647418324519615673e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.869265377118977223e-01,7.590668748375327402e-02,-1.109424857384793350e+00,1.694327890219351929e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.187483340206692856e-02,-2.955047870676637614e-02,1.762689673444505001e+00,-1.349628756902843563e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.108787036770658485e+00,-9.492731164847587610e-01,1.878864706201017309e+00,1.368332683937792282e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.457114274304993351e-01,2.605186033950740443e-01,2.275707552288773083e+00,1.948841357119050377e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.617300237825356035e-01,-8.255507472911668421e-01,2.009203146765087267e-02,6.499312554000765685e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.092917143684045689e-01,2.960670022986123251e-01,1.462180905635127370e+00,1.328063794958595834e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
-7.614722924199854304e-02,4.764980651799523466e-03,3.685126786266096355e-02,1.854025935127258939e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.219318970318580053e-01,-6.834332166040878453e-01,-8.258375996918845274e-01,-1.482937300823270466e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.487784741925627707e-01,3.219741435277342911e-01,2.543048774441291626e-01,2.611131569796014407e-02,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
